id,name,created_at,updated_at,created_by_id,updated_by_id,date_filed,filed_by,description,case_number,filename
1,Petition for Original Jurisdiction,1642019870265,1642019870265,1,1,03/17/2021,plaintiffs,Initial filing asking the court to declare SB 140 unconstitutional,OP-21-0125,2021-03-17-petition-for-original-jurisdiction.pdf
2,Substitution Order,1642019870265,1642019870265,1,1,03/24/2021,the court,Replaces recused Chief Justice Mike McGrath with District Court Judge Kurt Krueger,OP-21-0125,2021-03-24-substitution-order.pdf
3,Emergency Motion to Disqualify Judge Kurt Krueger,1642019870265,1642019870265,1,1,04/01/2021,defendants,"Asks for Krueger's recusal, citing Krueger's opposition to SB 140 in an internal judicial branch poll. Also requests a stay of the proceedings ""until such time as the Court can seat an impartial and independent judicial panel to decide this case""",OP-21-0125,2021-04-01-emergency-disqualification-motion.pdf
4,Recusal Notice,1642019870265,1642019870265,1,1,04/02/2021,District Court Judge Kurt Krueger,,OP-21-0125,2021-04-02-recusal-notice.pdf
5,Petitioner's Response,1642019870265,1642019870265,1,1,04/02/2021,plaintiffs,Opposes a stay of the proceedings,OP-21-0125,2021-04-02-emergency-motion-response.pdf
6,Order RE Disqualifications,1642019870265,1642019870265,1,1,04/07/2021,the court,"Declines to stay the proceedings, saying no Supreme Court justices participated in the poll",OP-21-0125,2021-04-07-order-re-disqualifications.pdf
7,Emergency Motion to Quash Subpoena,1642019870265,1642019870265,1,1,4/11/2021,Court Administrator Beth McLaughlin,Request to block legislative subpoena for judicial emails,OP-21-0125,2021-04-11-emergency-order-to-quash-subpoena.pdf
8,Temporary Order Quashing Subpoenas,1642019870265,1642019870265,1,1,04/11/2021,the court,Temporarily quashes legislative subpoena pending further legal argument,OP-21-0125,2021-04-11-order-quashing-subpoena.pdf
9,Motion to Strike,1642019870265,1642019870265,1,1,04/12/2021,defendants,Asks court to throw out Court Administrator McLaughlin's motions,OP-21-0125,2021-04-12-motion-to-strike.pdf
10,Amicus Brief from Mountain States Legal Foundation,1642019870265,1642019870265,1,1,04/14/2021,a third party,Third-party legal arguments on SB 140's constitutionality,OP-21-0125,2021-04-14-amicus-brief-mountain-states-legal-foundation.pdf
11,Amicus Brief from Montana Trial Lawyers Association and Montana Defense Trial Lawyers,1642019870265,1642019870265,1,1,04/14/2021,a third party,Third-party legal arguments on SB 140's constitutionality,OP-21-0125,2021-04-14-amicus-brief-trial-lawyers.pdf
12,Response to Petition for Original Jurisdiction,1642019870265,1642019870265,1,1,04/14/2021,defendants,Response to legal arguments raised in initial petition,OP-21-0125,2021-04-14-gianforte-response.pdf
13,Emergency Motion to Quash Revised Legislative Subpoena,1642019870265,1642019870265,1,1,04/15/2021,Court Administrator Beth McLaughlin,Asks court to throw out revised legislative subpoena,OP-21-0125,2021-04-15-emergency-motion-to-quash-revised-subpoena.pdf
14,Updated Motion to Strike,1642019870265,1642019870265,1,1,04/16/2021,defendants,Asks court to throw out the motion to quash the revised legislative subpoena,OP-21-0125,2021-04-16-amended-motion-to-strike.pdf
15,Order Quashing Subpoena,1642019870265,1642019870265,1,1,04/16/2021,the court,Temporarily quashes legislative subpoena pending further legal argument,OP-21-0125,2021-04-16-order-quashing-subpoena.pdf
16,Response in Opposition to Second Emergency Motion to Quash,1642019870265,1642019870265,1,1,04/16/2021,Montana Legislature,,OP-21-0125,2021-04-16-response-to-emergency-motion-to-quash-subpoena.pdf
17,Notice to Court,1642019870265,1642019870265,1,1,04/23/2021,defendants,,OP-21-0125,2021-04-23-amended-notice.pdf
18,Petitioners' Motion to Amend Petition,1642019870265,1642019870265,1,1,05/05/2021,plaintiffs,Attempts to add a challenge to the constitutionality of SB 402 to the case,OP-21-0125,2021-05-05-motion-to-amend-petition.pdf
19,Order Denying Amended Petition,1642019870265,1642019870265,1,1,05/06/2021,the court,Denies attempt to add challenge to SB 402 to the case,OP-21-0125,2021-05-06-order-denying-amended-petition.pdf
20,Petitioners' Reply Brief,1642019870265,1642019870265,1,1,05/10/2021,plaintiffs,Legal arguments against SB 140,OP-21-0125,2021-05-10-reply-brief.pdf
21,Opinion,1642019870265,1642019870265,1,1,06/10/2021,the court,"The Supreme Court’s official 6-1 ruling that SB 140 is constitutional, upholding the law against plaintiffs’ legal challenge",OP-21-0125,2021-06-10-opinion.pdf
22,Opinion Synopsis,1642019870265,1642019870265,1,1,06/10/2021,the court,Brief summary of the Court’s ruling,OP-21-0125,2021-06-10-opinion-synopsis.pdf
23,Petition for Original Jurisdiction,1642019870265,1642019870265,1,1,05/20/2021,plaintiffs,Asks the Montana Supreme Court to take up the case,OP-21-0246,2021-05-20-petition-for-original-jurisdiction.pdf
24,Order to Dismiss,1642019870265,1642019870265,1,1,05/26/2021,the court,"Dismisses the case, saying a lower court is the appropriate venue",OP-21-0246,2021-05-26-order-to-dismiss.pdf
25,Petition for Original Jurisdiction,1642019870265,1642019870265,1,1,05/20/2021,plaintiffs,Asks the Montana Supreme Court to take up the case,OP-21-0247,2021-05-20-petition-for-original-jurisdiction.pdf
26,Order to Dismiss,1642019870265,1642019870265,1,1,05/26/2021,the court,"Dismisses the case, saying a lower court is the appropriate venue",OP-21-0247,2021-05-26-order-to-dismiss.pdf
27,Petition for Writ of Supervisory Control,1642019870265,1642019870265,1,1,07/09/2021,plaintiffs,Asks the Montana Supreme Court to take over the case,OP-21-0334,2021-07-09-petition-for-writ-of-supervisory-control.pdf
28,Order to Dismiss,1642019870265,1642019870265,1,1,07/20/2021,the court,Declines to take over the case and dismisses this proceeding,OP-21-0334,2021-07-20-order.pdf
29,Notice of Appeal,1642019870265,1642019870265,1,1,08/04/2021,plaintiffs,,OP-21-0382,2021-08-04-notice-of-appeal.pdf
30,Appeal Brief,1642019870265,1642019870265,1,1,09/10/2021,plaintiffs,,OP-21-0382,2021-09-10-appeal-brief.pdf
31,Answer Brief,1642019870265,1642019870265,1,1,09/21/2021,underlying case plaintiffs,,OP-21-0382,2021-09-21-appellee-response.pdf
32,Appellant Reply Brief,1642019870265,1642019870265,1,1,09/21/2021,plaintiffs,,OP-21-0382,2021-10-19-appeal-reply-brief.pdf
33,Opinion,1642019870265,1642019870265,1,1,11/03/2021,the court,,OP-21-0382,2021-11-03-opinion.pdf
34,Petition for Writ of Supervisory Control,1642019870265,1642019870265,1,1,08/03/2021,plaintiffs,,OP-21-0377,2021-08-03-petition.pdf
35,Order,1642019870265,1642019870265,1,1,08/09/2021,the Court,Accepts the appeal and requests responses from other parties in the underlying case,OP-21-0377,2021-08-09-order.pdf
36,Response,1642019870265,1642019870265,1,1,09/08/2021,Montana Attorney General,Urges the state supreme court to grant the shooting sports association’s request to intervene in the district court lawsuit,OP-21-0377,2021-09-08-state-response.pdf
37,Response,1642019870265,1642019870265,1,1,09/08/2021,Montana Board of Regents,Urges the state supreme court to deny the shooting sports association’s appeal,OP-21-0377,2021-09-08-regents-response.pdf
38,Dismissal Order,1642019870265,1642019870265,1,1,09/29/2021,the court,Denies the appeal,OP-21-0377,2021-09-29-dismissal-order.pdf
39,Petition for Writ of Supervisory Control,1642019870265,1642019870265,1,1,09/30/2021,plaintiffs,Asks the Montana Supreme Court to take up the case,OP-21-0494,2021-09-30-petititon-for-supervisory-control.pdf
40,Response Objecting to Petition for Writ of Supervisory Control,1642019870265,1642019870265,1,1,09/30/2021,defendants,,OP-21-0494,2021-09-30-response.pdf
41,Notice of Order,1642019870265,1642019870265,1,1,09/30/2021,defendants,,OP-21-0494,2021-09-30-notice-of-order.pdf
42,Dismissal Order,1642019870265,1642019870265,1,1,09/30/2021,the court,"Dismisses the appeal, noting a new lower-court judge has assumed the case",OP-21-0494,2021-09-29-dismissal-order.pdf
43,Notice of Appeal,1642019870265,1642019870265,1,1,10/19/2021,plaintiffs,Asks the Montana Supreme Court to take up the case,DA-21-0521,2021-10-19-notice-of-appeal.pdf
44,Notice of Appeal,1642019870265,1642019870265,1,1,11/30/2021,plaintiffs,Asks the Montana Supreme Court to take up the case,DA-21-0605,2021-11-30-notice-of-appeal.pdf
45,Petition for Declaratory Relief,1642019870265,1642019870265,1,1,05/27/2021,plaintiffs,Initial filing that initiate the lawsuit,1-DV-21-0598,2021-05-27-petition-for-declaratory-relief.pdf
46,Brief in Support of Temporary Restraining Order,1642019870265,1642019870265,1,1,5/27/2021,plaintiffs,Argues for temporarily keeping the constitutional carry on campuses law from taking effect while the court decides whether to to delay for the full period it take to resolve the lawsuit,1-DV-21-0598,2021-05-27-brief-for-temporary-restraining-order.pdf
47,Temporary Restraining Order,1642019870265,1642019870265,1,1,5/27/2021,the court,Temporarily blocks the law,1-DV-21-0598,2021-05-27-temporary-restraining-order.pdf
48,Brief in Opposition to Preliminary Injunction,1642019870265,1642019870265,1,1,06/04/2021,defendant,Argues against delaying the law for the full duration of litigation,1-DV-21-0598,2021-06-04-brief-against-preliminary-injunction.pdf
49,Motion to Intervene,1642019870265,1642019870265,1,1,06/07/2021,third-party David Diacon,Notice of a Montana citizen seeking to intervene in the case,1-DV-21-0598,2021-06-07-motion-to-intervene.pdf
50,Petition of Intervenor,1642019870265,1642019870265,1,1,06/07/2021,third-party David Diacon,Argument for allowing third-party citizen to intervene,1-DV-21-0598,2021-06-07-petition-of-intervenor.pdf
51,Brief in Support of Motion to Intervene,1642019870265,1642019870265,1,1,06/07/2021,third-party David Diacon,More argument for allowing third-party citizen to intervene,1-DV-21-0598,2021-06-07-brief-for-motion-to-intervene.pdf
52,Brief in Opposition to Preliminary Injunction,1642019870265,1642019870265,1,1,06/07/2021,defendant,Argues against extending the temporary restraining order to a preliminary injunction,1-DV-21-0598,2021-06-07-brief-opposition-preliminary-injunction.pdf
53,Reply Brief in Support of Preliminary Injunction,1642019870265,1642019870265,1,1,06/07/2021,plaintiffs,,1-DV-21-0598,2021-06-07-reply-brief-supporting-preliminary-injunction.pdf
54,Order Converting Temporary Restraining Order to Preliminary Injunction,1642019870265,1642019870265,1,1,06/07/2021,the court,Extends the order keeping the campus carry law from taking effect while litigation proceeds,1-DV-21-0598,2021-06-07-order-preliminary-injunction.pdf
55,Motion to Intervene,1642019870265,1642019870265,1,1,06/08/2021,third-party Montana Shooting Sports Association,,1-DV-21-0598,2021-06-08-motion-to-intervene.pdf
56,Brief in Support of Motion to Intervene,1642019870265,1642019870265,1,1,06/08/2021,third-party Montana Shooting Sports Association,,1-DV-21-0598,2021-06-08-brief-for-motion-to-intervene.pdf
57,Response to Motions to Intervene,1642019870265,1642019870265,1,1,06/22/2021,defendant,Supports third-party efforts intervene in case,1-DV-21-0598,2021-06-22-response-to-motion-to-intervene.pdf
58,Brief Opposing Motions to Intervene,1642019870265,1642019870265,1,1,06/24/2021,plaintiffs,Opposes third-party efforts intervene in the case,1-DV-21-0598,2021-06-24-brief-opposing-motions-to-intervene.pdf
59,Supplemental Response to Motions to Intervene,1642019870265,1642019870265,1,1,06/30/2021,defendant,,1-DV-21-0598,2021-06-30-supplemental-response-to-motion-to-intervene.pdf
60,Reply Brief to Brief Opposing Motions to Intervene,1642019870265,1642019870265,1,1,07/02/2021,third-party David Diacon,,1-DV-21-0598,2021-07-02-reply-brief-re-motions-to-intervene.pdf
61,Answer,1642019870265,1642019870265,1,1,07/08/2021,defendants,Legal arguments defending the law,1-DV-21-0598,2021-07-08-answer.pdf
62,Reply Brief Supporting Motion to Intervene,1642019870265,1642019870265,1,1,07/15/2021,third-party Montana Shooting Sports Association,,1-DV-21-0598,2021-07-15-reply-brief-for-motion-to-intervene.pdf
63,Order Denying Intervention Motions,1642019870265,1642019870265,1,1,07/16/2021,the court,Rules Diacon and the Montana Shooting Sports Association don’t need to be involved in the case as formal intervenors,1-DV-21-0598,2021-07-16-order-denying-intervention-motions.pdf
64,Motion for Rule 60 Relief,1642019870265,1642019870265,1,1,8/20/2021,defendants,Asks the court to reconsider portions of its July 16 order,1-DV-21-0598,2021-08-20-motion-for-rule-60-relief.pdf
65,Brief Supporting Motion for Rule 60 Relief,1642019870265,1642019870265,1,1,08/20/2021,defendants,,1-DV-21-0598,2021-08-20-brief-for-motion-for-rule-60-relief.pdf
66,Response to Rule 60 Motion,1642019870265,1642019870265,1,1,09/07/2021,plaintiffs,,1-DV-21-0598,2021-09-07-response-to-rule-60-motion.pdf
67,Summary Response to Petition for Writ of Supervisory Control,1642019870265,1642019870265,1,1,09/13/2021,plaintiffs,Board of Regents’ response to the Montana Shooting Sports Association’s effort to appeal the district court’s denial of its effort to intervene in the case to the Montana Supreme Court in OP-21-0377.,1-DV-21-0598,2021-09-13-response-to-petition-for-writ-of-supervisory-control.pdf
68,Summary Response to Petition for Writ of Supervisory Control,1642019870265,1642019870265,1,1,09/13/2021,plaintiffs,Board of Regents’ response to the Montana Shooting Sports Association’s effort to appeal the district court’s denial of its effort to intervene in the case to the Montana Supreme Court in OP-21-0377.,1-DV-21-0598,2021-09-13-response-to-petition-for-writ-of-supervisory-control.pdf
69,Motion for Summary Judgment,1642019870265,1642019870265,1,1,09/15/2021,defendant,,1-DV-21-0598,2021-09-15-motion-for-summary-judgment.pdf
70,Brief for Motion for Summary Judgment,1642019870265,1642019870265,1,1,09/15/2021,defendant,,1-DV-21-0598,2021-09-15-brief-for-motion-for-summary-judgment.pdf
71,Motion for Leave for Daniels County to Participate as Amicus Curiae,1642019870265,1642019870265,1,1,09/21/2021,third-party Daniels County,Requests permission for Daniels County to submit a ‘friend of the court’ brief,1-DV-21-0598,2021-09-21-motion-for-leave-for-daniels-county-amucus-curiae-participation.pdf
72,Daniels County Amicus Curiae Brief,1642019870265,1642019870265,1,1,09/21/2021,third-party Daniels County,,1-DV-21-0598,2021-09-21-daniels-county-amicus-curiae-brief.pdf
73,David Diacon Amicus Curiae Brief,1642019870265,1642019870265,1,1,09/22/2021,third-party David Diacon,‘Friend of the court’ brief submitted by David Diacon,1-DV-21-0598,2021-09-22-david-diacon-amicus-curiae-brief.pdf
74,Reply in Support of Motion for Rule 60 Relief,1642019870265,1642019870265,1,1,09/24/2021,defendant,,1-DV-21-0598,2021-09-24-reply-supportion-rule-60-motion.pdf
75,Order Denying Petition for Writ of Supervisory Control,1642019870265,1642019870265,1,1,09/29/2021,Montana Supreme Court,Denies effort to appeal over granting the Montana Shooting Sports Association intervenor status,1-DV-21-0598,
76,Order Denying Rule 60 Motion,1642019870265,1642019870265,1,1,09/29/2021,the court,,1-DV-21-0598,2021-09-29-order-on-rule-60-motion.pdf
77,Response Opposing Motion for Leave to File Amicus Curiae,1642019870265,1642019870265,1,1,10/04/2021,plaintiffs,,1-DV-21-0598,2021-09-30-response-opposing-motion-for-allowing-amicus-curiae.pdf
78,Motion for Summary Judgment,1642019870265,1642019870265,1,1,10/15/2021,plaintiffs,,1-DV-21-0598,2021-10-15-motion-for-summary-judgment.pdf
79,Brief for Plaintiffs’ Motion for Summary Judgment,1642019870265,1642019870265,1,1,10/15/2021,plaintiffs,,1-DV-21-0598,2021-10-15-brief-for-motion-for-summary-judgment.pdf
80,Reply Brief Supporting Defendant’s Motion for Summary Judgment,1642019870265,1642019870265,1,1,10/29/2021,defendants,,1-DV-21-0598,2021-10-29-reply-brief-for-state-summary-judgement-motion.pdf
81,Reply Brief Supporting Plaintiffs’ Motion for Summary Judgment,1642019870265,1642019870265,1,1,11/08/2021,plaintiffs,,1-DV-21-0598,2021-11-08-reply-brief-for-plaintiffs-summary-judgement-motion.pdf
82,Order Letting Daniels County Participate as Amicus Curiae,1642019870265,1642019870265,1,1,11/08/2021,the court,,1-DV-21-0598,2021-11-08-order-daniels-county-amicus-curiae.pdf
83,Order for Summary Judgment,1642019870265,1642019870265,1,1,11/30/2021,the court,"Rules in favor of the Board of Regents, finding that provisions of HB 102 are unconstitutional as applied to the state higher ed system and permanently bars the law from being enforced on campuses.",1-DV-21-0598,2021-11-30-order-for-summary-judgment.pdf
84,Notice of Appeal,1642019870265,1642019870265,1,1,11/30/2021,defendants,Indicates Montana Attorney General Austin Knudsen is appealing the summary judgment order to the Montana Supreme Court in case DA-21-0605.,1-DV-21-0598,2021-11-30-notice-of-appeal.pdf
85,Complaint,1642019870265,1642019870265,1,1,06/01/2021,plaintiffs,Initial filing that kicks off the lawsuit,1-DV-21-0611,2021-06-01-complaint.pdf
86,Application for Preliminary Injunction,1642019870265,1642019870265,1,1,06/04/2021,plaintiffs,Asks judge to keep challenged law from taking effect while litigation proceeds,1-DV-21-0611,2021-06-04-application-for-preliminary-injunction.pdf
87,Brief in Support of Application for Preliminary Injunction,1642019870265,1642019870265,1,1,06/04/2021,plaintiffs,Arguments for preliminary injunction,1-DV-21-0611,2021-06-04-brief-for-application-for-preliminary-injunction.pdf
88,Recusal Notice,1642019870265,1642019870265,1,1,06/14/2021,the court,Has Judge Kathy Seeley assume jurisdiction over the case as Judge Michael McMahon recuses himself.,1-DV-21-0611,2021-06-14-judge-assumption.pdf
89,Substitution Motion,1642019870265,1642019870265,1,1,06/14/2021,defendants,Requests a judge other than Seeley be assigned to the case,1-DV-21-0611,2021-06-14-substitution-motion.pdf
90,Judge Menahan assumes case,1642019870265,1642019870265,1,1,06/17/2021,the court,Swaps in Mike Menahan for Kathy Seeley as presiding judge,1-DV-21-0611,2021-06-17-menahan-assumption.pdf
91,Response to Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,06/21/2021,defendants,,1-DV-21-0611,2021-06-21-response-to-preliminary-injunction-motion.pdf
92,Reply Brief in Support of Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,06/25/2021,plaintiffs,,1-DV-21-0611,2021-06-25-reply-brief-supporting-preliminary-injunction.pdf
93,Show Cause Hearing,1642019870265,1642019870265,1,1,06/29/2021,the court,"Oral arguments before judge, who says he’ll issue a preliminary injunction",1-DV-21-0611,
94,Preliminary Injunction Order,1642019870265,1642019870265,1,1,07/01/2021,the court,Written judicial order preventing law from taking effect while litigation proceeds,1-DV-21-0611,2021-07-01-preliminary-injunction-order.pdf
95,Motion to Dismiss,1642019870265,1642019870265,1,1,08/04/2021,defendants,,1-DV-21-0611,2021-08-04-motion-to-dismiss.pdf
96,Brief for Motion to Dismiss,1642019870265,1642019870265,1,1,08/04/2021,defendants,,1-DV-21-0611,2021-08-04-brief-for-motion-to-dismiss.pdf
97,Brief Opposing Motion to Dismiss,1642019870265,1642019870265,1,1,08/18/2021,plaintiffs,,1-DV-21-0611,2021-08-18-brief-opposing-motion-to-dismiss.pdf
98,Motion for Summary Judgment,1642019870265,1642019870265,1,1,08/18/2021,plaintiffs,,1-DV-21-0611,2021-08-18-motion-for-summary-judgment.pdf
99,Reply Brief Supporting Motion to Dismiss,1642019870265,1642019870265,1,1,09/07/2021,defendants,,1-DV-21-0611,2021-09-07-reply-supporting-motion-to-dismiss.pdf
100,Motion to Stay Motion for Summary Judgment,1642019870265,1642019870265,1,1,09/7/2021,defendants,Asks the court to hold off on ruling on summary judgment motion until after ruling on pending motion to dismiss,1-DV-21-0611,2021-09-07-motion-to-stay-motion-for-summary-judgment.pdf
101,Brief Supporting Motion to Stay Motion for Summary Judgment,1642019870265,1642019870265,1,1,09/7/2021,defendants,,1-DV-21-0611,2021-09-07-brief-for-motion-to-stay-motion-for-summary-judgment.pdf
102,Affidavit of Patrick Risken,1642019870265,1642019870265,1,1,09/7/2021,defendants,,1-DV-21-0611,2021-09-07-affidavit-patrick-risken.pdf
103,Errata Motion,1642019870265,1642019870265,1,1,09/8/2021,defendants,,1-DV-21-0611,2021-09-08-errata-motion.pdf
104,Brief Opposing Motion to Stay Motion for Summary Judgment,1642019870265,1642019870265,1,1,09/13/2021,plaintiffs,Argues the court can rule on motion to dismiss and make summary judgement at the same time,1-DV-21-0611,2021-09-13-brief-opposing-motion-to-stay-motion-for-summary-judgment.pdf
105,Reply Brief Supporting Motion to Stay Motion for Summary Judgment,1642019870265,1642019870265,1,1,09/24/2021,defendants,,1-DV-21-0611,2021-09-24-reply-brief-supporting-motion-to-stay-motion-for-summary-judgment.pdf
106,Order Denying Motion to Dismiss,1642019870265,1642019870265,1,1,10/06/2021,the court,,1-DV-21-0611,2021-10-06-order-denying-motion-to-dismiss.pdf
107,Motion for Protective Order,1642019870265,1642019870265,1,1,10/29/2021,plaintiffs,Asks the court to stay 25 hours of depositions requested by state attorneys,1-DV-21-0611,2021-10-29-motion-for-protective-order.pdf
108,Brief for Motion for Protective Order,1642019870265,1642019870265,1,1,10/29/2021,plaintiffs,,1-DV-21-0611,2021-10-29-brief-for-motion-for-protective-order.pdf
109,Order on Motion to Stay Discovery,1642019870265,1642019870265,1,1,11/10/2021,the court,Orders a pause on discovery until the court rules on the motion for a protective order.,1-DV-21-0611,2021-11-10-order-to-stay-discovery.pdf
110,State’s Answer to Amended Complaint,1642019870265,1642019870265,1,1,11/17/2021,defendants,,1-DV-21-0611,2021-11-17-answer-to-amended-complaint.pdf
111,Brief Opposing Motion for Protective Order,1642019870265,1642019870265,1,1,11/17/2021,defendants,,1-DV-21-0611,2021-11-17-brief-opposing-motion-for-protective-order.pdf
112,Reply Brief Supporting Motion for Protective Order,1642019870265,1642019870265,1,1,12/02/2021,plaintiffs,,1-DV-21-0611,2021-12-02-reply-brief-supporting-motion-for-protective-order.pdf
113,Order Granting Motion for Protective Order,1642019870265,1642019870265,1,1,12/07/2021,the court,,1-DV-21-0611,2021-12-07-order-on-motion-for-protective-order.pdf
114,Complaint,1642019870265,1642019870265,1,1,06/25/2021,plaintiffs,Initial filing that kicks off the lawsuit,1-DV-21-0699,2021-06-25-complaint.pdf
115,Motion for Temporary Restraining Order,1642019870265,1642019870265,1,1,06/30/2021,plaintiffs,Asks judge to keep governor from filling a judicial vacancy in accordance with the appointment law challenged by the lawsuit,1-DV-21-0699,2021-06-30-motion-for-temporary-restraining-order.pdf
116,Brief Supporting Motion for Temporary Restraining Order,1642019870265,1642019870265,1,1,06/30/2021,plaintiffs,,1-DV-21-0699,2021-06-30-brief-for-motion-for-temporary-restraining-order.pdf
117,Response to Motion for Temporary Restraining Order,1642019870265,1642019870265,1,1,06/30/2021,defendant,Argues restraining order request should be denied,1-DV-21-0699,2021-06-30-brief-for-motion-for-temporary-restraining-order.pdf
118,Reply Brief Supporting Motion for Temporary Restraining Order,1642019870265,1642019870265,1,1,07/01/2021,plaintiffs,,1-DV-21-0699,2021-07-01-reply-brief-for-motion-for-temporary-restraining-order.pdf
119,Order,1642019870265,1642019870265,1,1,07/02/2021,the court,Denies request for Temporary Restraining Order,1-DV-21-0699,2021-07-02-order.pdf
120,Notice of Filing Petition for Writ of Supervisory Control,1642019870265,1642019870265,1,1,07/09/2021,plaintiffs,"Indicates plaintiffs have asked the Montana Supreme Court to take over the case (see Winter et al. v. 1st Judicial District, OP-21-0334)",1-DV-21-0699,2021-07-09-notice.pdf
121,Notice of Decision,1642019870265,1642019870265,1,1,07/22/2021,plaintiffs,Indicates the Montana Supreme Court declined to take up the case,1-DV-21-0699,2021-07-22-notice-of-decision.pdf
122,Supreme Court Order,1642019870265,1642019870265,1,1,07/22/2021,plaintiffs,Copy of Supreme Court Order,1-DV-21-0699,2021-07-22-supreme-court-order.pdf
123,Motion to Dismiss,1642019870265,1642019870265,1,1,07/23/2021,defendants,,1-DV-21-0699,2021-07-23-motion-to-dismiss.pdf
124,Brief for Motion to Dismiss,1642019870265,1642019870265,1,1,07/23/2021,defendants,,1-DV-21-0699,2021-07-23-brief-for-motion-to-dismiss.pdf
125,Response Opposing Motion to Dismiss,1642019870265,1642019870265,1,1,08/06/2021,plaintiffs,,1-DV-21-0699,2021-08-06-response-to-motion-to-dismiss.pdf
126,Reply Brief Supporting Motion to Dismiss,1642019870265,1642019870265,1,1,08/23/2021,defendants,,1-DV-21-0699,2021-08-26-reply-supporting-motion-to-dismiss.pdf
