id,name,created_at,updated_at,created_by_id,updated_by_id,date_filed,filed_by,description,case_number,filename
264,Response to Notice of Supplemental Authority,1642019870265,1642019870265,1,1,12/13/2021,plaintiffs,,7-DV-21-0089,2021-12-13-response-to-notice-of-supplemental-authority.pdf
265,Complaint,1642019870265,1642019870265,1,1,05/04/2021,plaintiffs,Initial filing challenging SB 265,1-21-cv-00047,2021-05-04-complaint.pdf
266,Amended Complaint,1642019870265,1642019870265,1,1,5/19/2021,plaintiffs,Adds SB 266 challenge to the lawsuit,1-21-cv-00047,2021-05-19-amended-complaint.pdf
267,Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,05/27/2021,plaintiffs,Asks judge to keep Attorney General Austin Knudsen from enforcing SB 266,1-21-cv-00047,2021-05-27-motion-for-preliminary-injunction.pdf
268,Brief Supporting Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,05/27/21,plaintiffs,Detailed argument supporting preliminary injunction request,1-21-cv-00047,2021-05-27-brief-supporting-motion-for-preliminary-injunction.pdf
269,Answer to Amended Complaint,1642019870265,1642019870265,1,1,06/02/2021,NorthWestern,NorthWestern's formal response to the issues raised in the complaint,1-21-cv-00047,2021-06-02-northwestern-response.pdf
270,Motion to Consolidate,1642019870265,1642019870265,1,1,06/03/2021,plaintiffs,,1-21-cv-00047,2021-06-03-motion-to-consolidate.pdf
271,Brief Supporting Motion to Consolidate,1642019870265,1642019870265,1,1,06/03/2021,plaintiffs,Fuller legal arguments on motion,1-21-cv-00047,2021-06-03-brief-re-motion-to-consolidate.pdf
272,Response to Motion to Consolidate Cases,1642019870265,1642019870265,1,1,06/17/2021,NorthWestern,,1-21-cv-00047,2021-06-17-response-to-motion-to-consolidate.pdf
273,Notice of Position on Preliminary Injunction,1642019870265,1642019870265,1,1,06/17/2021,Attorney General Austin Knudsen,Says a temporary order barring SB 266 enforcement would have no immediate effect since Colstrip owners have an operating budget in place for 2021 and don’t plan to immediately close the plant.,1-21-cv-00047,2021-06-17-notice-of-position.pdf
274,Answer to Amended Complaint,1642019870265,1642019870265,1,1,06/17/2021,Talen Montana,Talen’s formal response to the issues raised in the complaint,1-21-cv-00047,2021-06-17-talen-answer.pdf
275,Response to Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,06/17/2021,Talen Montana,Arguments opposing request to prevent SB 266 enforcement,1-21-cv-00047,2021-06-17-talen-opposition-to-preliminary-injunction.pdf
276,Response to Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,06/17/2021,NorthWestern,Asks the judge to require Colstrip owners to enter arbitration proceedings,1-21-cv-00047,2021-06-17-northwestern-response-to-preliminary-injunction.pdf
277,Answer to Amended Complaint,1642019870265,1642019870265,1,1,06/22/2021,Attorney General Austin Knudsen,Montana’s formal response to the complaint; asks for the case to be dismissed,1-21-cv-00047,2021-06-22-ag-answer.pdf
278,Reply Brief Supporting Motion to Consolidate,1642019870265,1642019870265,1,1,07/01/2021,plaintiffs,,1-21-cv-00047,2021-07-01-pge-et-al-reply-for-motion-to-consolidate.pdf
279,Reply Brief Supporting Motion for Preliminary Injunction,1642019870265,1642019870265,1,1,07/01/2021,plaintiffs,,1-21-cv-00047,2021-07-01-plaintiffs-reply-brief-for-preliminary-injunction.pdf
280,Motion Hearing,1642019870265,1642019870265,1,1,08/06/2021,the court,"Oral arguments over preliminary injunction motion, with no immediate ruling from judge",1-21-cv-00047,2021-08-06-hearing-minute-entry.pdf
281,Motion for Partial Summary Judgment,1642019870265,1642019870265,1,1,08/17/2021,plaintiffs,,1-21-cv-00047,2021-08-17-motion-for-partial-summary-judgement.pdf
282,Brief for Motion for Partial Summary Judgment,1642019870265,1642019870265,1,1,08/17/2021,plaintiffs,,1-21-cv-00047,2021-08-17-brief-for-motion-for-partial-summary-judgement.pdf
283,Statement of Undisputed Facts,1642019870265,1642019870265,1,1,08/17/2021,plaintiffs,,1-21-cv-00047,2021-08-17-statement-of-undisputed-facts.pdf
284,Brief Opposing Motion for Partial Summary Judgment,1642019870265,1642019870265,1,1,09/07/2021,Talen Montana,,1-21-cv-00047,2021-09-07-brief-opposing-summary-judgment-motion.pdf
285,Rule 56(d) Declaration of Barry Barnett,1642019870265,1642019870265,1,1,09/07/2021,Talen Montana,Request by an attorney representing Talen to delay summary judgment ruling so more discovery can be conducted,1-21-cv-00047,2021-09-07-rule-56d-declaration-barry-barnett.pdf
286,Statement of Disputed Facts,1642019870265,1642019870265,1,1,09/07/2021,Talen Montana,,1-21-cv-00047,2021-09-07-statement-of-disputed-facts.pdf
287,Response to Statement of Undisputed Facts,1642019870265,1642019870265,1,1,09/15/2021,NorthWestern Energy,,1-21-cv-00047,2021-09-15-statement-of-disputed-facts.pdf
288,Reply Supporting Motion for Partial Summary Judgment,1642019870265,1642019870265,1,1,09/28/2021,plaintiffs,,1-21-cv-00047,2021-09-28-reply-supporting-motion-for-summary-judgment.pdf
289,Order Granting Preliminary Injunction,1642019870265,1642019870265,1,1,10/13/2021,the court,"Bars Montana Attorney General Austin Knudsen from enforcing one of the challenged laws, SB 266, while litigation moves forward.",1-21-cv-00047,2021-10-13-order-granting-preliminary-injunction.pdf
290,Motion for Partial Summary Judgment,1642019870265,1642019870265,1,1,10/29/2021,plaintiffs,,1-21-cv-00047,2021-10-29-motion-for-partial-summary-judgment.pdf
291,Brief for Motion for Partial Summary Judgment,1642019870265,1642019870265,1,1,10/29/2021,plaintiffs,,1-21-cv-00047,2021-10-29-brief-for-motion-for-partial-summary-judgment.pdf
292,Motion for Clarification of Preliminary Injunction,1642019870265,1642019870265,1,1,11/04/2021,plaintiffs,,1-21-cv-00047,2021-11-04-motion-for-clarification-of-preliminary-injunction.pdf
293,Brief for Motion for Clarification of Preliminary Injunction,1642019870265,1642019870265,1,1,11/04/2021,plaintiffs,,1-21-cv-00047,2021-11-04-brief-for-motion-for-clarification-of-preliminary-injunction.pdf
294,Notice of Opposition to Motion for Clarification,1642019870265,1642019870265,1,1,11/18/2021,Talen Montana,,1-21-cv-00047,2021-11-18-brief-opposing-motion-for-clarification.pdf
295,Response to Motion for Clarification,1642019870265,1642019870265,1,1,11/18/2021,Attorney General Austin Knudsen,,1-21-cv-00047,2021-11-18-response-opposing-motion-for-clarification.pdf
296,Motion to Stay,1642019870265,1642019870265,1,1,11/19/2021,Attorney General Austin Knudsen,,1-21-cv-00047,2021-11-19-motion-to-stay.pdf
297,Brief for Motion to Stay,1642019870265,1642019870265,1,1,11/19/2021,Attorney General Austin Knudsen,,1-21-cv-00047,2021-11-19-brief-for-motion-to-stay.pdf
298,Declaration of Aislinn Brown,1642019870265,1642019870265,1,1,11/19/2021,Attorney General Austin Knudsen,Supporting affidavit filed by state attorney,1-21-cv-00047,2021-11-19-declaration-of-aislinn-brown.pdf
299,Reply Brief Supporting Motion for Clarification,1642019870265,1642019870265,1,1,11/24/2021,plaintiffs,,1-21-cv-00047,2021-11-24-reply-supporting-motion-for-clarification.pdf
300,Motion to Compel Arbitration,1642019870265,1642019870265,1,1,12/03/2021,NorthWestern Energy,,1-21-cv-00047,2021-12-03-motion-to-compel-arbitration.pdf
301,Brief Supporting Motion to Compel Arbitration,1642019870265,1642019870265,1,1,12/03/2021,NorthWestern Energy,,1-21-cv-00047,2021-12-03-brief-for-motion-to-compel-arbitration.pdf
302,Affidavit of J David Jackson,1642019870265,1642019870265,1,1,12/03/2021,NorthWestern Energy,,1-21-cv-00047,2021-12-03-declaration-of-j-david-jackson.pdf
303,Affidavit of John K. Tabaracci,1642019870265,1642019870265,1,1,12/03/2021,NorthWestern Energy,,1-21-cv-00047,2021-12-03-declaration-of-john-k-tabaracci.pdf
304,Response to Motion for Partial Summary Judgment,1642019870265,1642019870265,1,1,12/03/2021,NorthWestern Energy,,1-21-cv-00047,2021-12-03-response-to-motion-for-partial-summary-judgment.pdf
305,Response to Statement of Undisputed Fact,1642019870265,1642019870265,1,1,12/03/2021,NorthWestern Energy,,1-21-cv-00047,2021-12-03-response-to-statement-of-undisputed-facts.pdf
306,Response to Motion to Stay,1642019870265,1642019870265,1,1,12/03/2021,NorthWestern Corporation,,1-21-cv-00047,2021-12-03-response-to-motion-to-stay.pdf
307,Response to Motion to Stay,1642019870265,1642019870265,1,1,12/03/2021,plaintiffs,,1-21-cv-00047,2021-12-03-brief-opposing-motion-to-stay.pdf
308,Appendix for Response to Motion to Stay,1642019870265,1642019870265,1,1,12/03/2021,plaintiffs,,1-21-cv-00047,2021-12-03-appendix-for-brief-opposing-motion-to-stay.pdf
309,Response to Motion for Partial Summary Judgment and Partial Support of Motion to Stay,1642019870265,1642019870265,1,1,12/03/2021,Talen Montana,,1-21-cv-00047,2021-12-03-brief-opposing-motion-for-summary-judgment-and-partiall-supporting-motion-to-stay.pdf
310,Reply Brief Supporting Motion to Stay,1642019870265,1642019870265,1,1,12/03/2021,Attorney General Austin Knudsen,,1-21-cv-00047,2021-12-10-reply-brief-supporting-motion-to-stay.pdf
311,Complaint,1642019870265,1642019870265,1,1,09/23/2021,plaintiffs,Initial filing that kicks off the lawsuit,9-21-cv-00108,2021-09-23-complaint.pdf
312,Motion to Dismiss,1642019870265,1642019870265,1,1,10/21/2021,defendants,Asks court to dismiss the lawsuit,9-21-cv-00108,2021-10-21-motion-to-dismiss.pdf
313,Brief for Motion to Dismiss,1642019870265,1642019870265,1,1,10/21/2021,defendants,Supporting arguments for dismissal motion,9-21-cv-00108,2021-10-21-brief-for-motion-to-dismiss.pdf
314,Motion to Intervene and Proposed Complaint,1642019870265,1642019870265,1,1,10/29/2021,Montana Nurses Association,Seeks to add the nurses association to the case as an additional plaintiff and expand the scope of the lawsuit to “all healthcare settings.”,9-21-cv-00108,2021-10-29-motion-to-intervene.pdf
315,Brief for Motion to Intervene,1642019870265,1642019870265,1,1,10/29/2021,Montana Nurses Association,,9-21-cv-00108,2021-10-29-brief-for-motion-to-intervene.pdf
316,Brief Opposing Motion to Dismiss,1642019870265,1642019870265,1,1,11/01/2021,plaintiffs,,9-21-cv-00108,2021-11-01-brief-opposing-motion-to-dismiss.pdf
317,Amended Complaint,1642019870265,1642019870265,1,1,11/01/2021,plaintiffs,,9-21-cv-00108,2021-11-01-first-amended-complaint.pdf
318,Order Denying Motion to Dismiss,1642019870265,1642019870265,1,1,11/02/2021,the court,,9-21-cv-00108,2021-11-02-order-denying-motion-to-dismiss.pdf
319,Second Motion to Dismiss,1642019870265,1642019870265,1,1,11/10/2021,defendants,,9-21-cv-00108,2021-11-10-second-motion-to-dismiss.pdf
320,Brief for Second Motion to Dismiss,1642019870265,1642019870265,1,1,11/10/2021,defendants,,9-21-cv-00108,2021-11-10-brief-for-second-motion-to-dismiss.pdf
321,Brief Opposing Motion to Intervene,1642019870265,1642019870265,1,1,11/12/2021,defendants,,9-21-cv-00108,2021-11-12-brief-opposing-motion-to-intervene.pdf
322,Brief Opposing Second Motion to Dismiss,1642019870265,1642019870265,1,1,11/17/2021,plaintiffs,,9-21-cv-00108,2021-11-17-brief-opposing-second-motion-to-dismiss.pdf
323,Reply Brief Supporting Motion to Intervene,1642019870265,1642019870265,1,1,11/23/2021,Montana Nurses Association,,9-21-cv-00108,2021-11-23-reply-brief-supporting-motion-to-intervene.pdf
324,Reply Brief Supporting Second Motion to Dismiss,1642019870265,1642019870265,1,1,11/24/2021,defendants,,9-21-cv-00108,2021-11-24-reply-brief-supporting-second-motion-to-dismiss.pdf
325,Order Granting Motion to Intervene,1642019870265,1642019870265,1,1,11/30/2021,the court,Grants the Montana Nursing Association’s request to be added to the case.,9-21-cv-00108,2021-11-30-order-granting-motion-to-intervene.pdf
326,Notice of Supplemental Authority,1642019870265,1642019870265,1,1,11/30/2021,defendants,Flags a ruling issued in another case where a federal judge halted a Biden Administration effort to enforce a vaccine mandate for Medicare and Medicaid healthcare providers.,9-21-cv-00108,2021-11-30-notice-of-supplemental-authority.pdf
327,Motion to Dismiss Intervenor’s Complaint,1642019870265,1642019870265,1,1,01/05/2022,defendants,,9-21-cv-00108,2022-01-05-motion-to-dismiss.pdf
328,Brief for Motion to Dismiss Intervenor’s Complaint,1642019870265,1642019870265,1,1,01/05/2022,defendants,,9-21-cv-00108,2022-01-05-brief-for-motion-to-dismiss.pdf
329,Complaint,1642019870265,1642019870265,1,1,10/12/2021,plaintiffs,Initial filing that kicks off the lawsuit,9-21-cv-00119,2021-10-12-complaint.pdf
330,Motion to Dismiss,1642019870265,1642019870265,1,1,11/03/2021,defendants,,9-21-cv-00119,2021-11-03-motion-to-dismiss.pdf
331,Brief for Motion to Dismiss,1642019870265,1642019870265,1,1,11/03/2021,defendants,Argues the lawsuit should be thrown out because the defendants were served a version of the complaint that was unreadable due to poor printing quality.,9-21-cv-00119,2021-11-03-brief-for-motion-to-dismiss.pdf
332,Affidavit of Angie McLaughlin,1642019870265,1642019870265,1,1,11/03/2021,defendants,Filing by Secretary of State Administrative Officer that includes an image of the criticized summons documents as an exhibit.,9-21-cv-00119,2021-11-03-affidavit-angie-mclaughlin.pdf
333,Affidavit of Jeff Mangan,1642019870265,1642019870265,1,1,11/03/2021,defendants,Filing by Montana Commissioner of Political Practices that includes an image of the criticized summons documents as an exhibit.,9-21-cv-00119,2021-11-03-affidavit-jeff-mangan.pdf
334,Affidavit of Rochell Standish,1642019870265,1642019870265,1,1,11/03/2021,defendants,Filing by Montana Department of Justice paralegal that includes an image of the summons documents received by the Attorney General’s office.,9-21-cv-00119,2021-11-03-affidavit-rochell-standish.pdf
335,Order,1642019870265,1642019870265,1,1,11/10/2021,the court,Orders plaintiffs to file an affidavit saying the complaint documents served on defendants were legible.,9-21-cv-00119,2021-11-10-order.pdf
336,Declaration of Peter Michael Meloy,1642019870265,1642019870265,1,1,11/11/2021,plaintiffs,Affidavit by a plaintiffs’ attorney declaring the complaints served on defendants were “complete and entirely legible.”,9-21-cv-00119,2021-11-11-declaration-of-peter-michael-meloy.pdf
337,Answer,1642019870265,1642019870265,1,1,11/19/2021,defendants,,9-21-cv-00119,2021-11-19-answer.pdf
338,Statement of Stipulated Facts,1642019870265,1642019870265,1,1,12/29/2021,plaintiffs,,9-21-cv-00119,2021-12-29-statement-of-stipulated-facts.pdf
339,Preliminary Pretrial Statement,1642019870265,1642019870265,1,1,12/29/2021,plaintiffs,,9-21-cv-00119,2021-12-29-plaintiffs-preliminary-pretrial-statement.pdf
340,Preliminary Pretrial Statement,1642019870265,1642019870265,1,1,12/29/2021,defendants,,9-21-cv-00119,2021-12-29-defendants-preliminary-pretrial-statement.pdf
341,Petition for Writ of Certiorari,1642019870265,1642019870265,1,1,12/06/2021,plaintiff,Asks the U.S. Supreme Court to take up a case after the Montana Supreme Court ruled against the plaintiffs,21-859,2021-12-06-petition-for-writ.pdf
342,Amicus Brief of Gov. Greg Gianforte,1642019870265,1642019870265,1,1,01/10/2022,third-party Gov. Greg Gianforte,Endorses the Legislature’s request that the case be heard before the U.S. Supreme Court,21-859,2022-01-10-gianforte-amicus-brief.pdf
343,Petition and Emergency Request to Quash Legislative Subpoena,1642019870265,1642019870265,1,1,04/12/2021,plaintiff,,OP-21-0173,2021-04-12-petition-for-original-jurisdiction-emergency-request-to-quash-subpoena.pdf
344,Motion to Dismiss,1642019870265,1642019870265,1,1,04/14/2021,defendants,Asks court to throw out the case,OP-21-0173,2021-04-14-motion-to-dismiss.pdf
345,Emergency Motion to Quash Revised Legislative Subpoena,1642019870265,1642019870265,1,1,04/15/2021,plaintiff,,OP-21-0173,2021-04-15-emergency-motion-to-quash-revised-subpoena.pdf
346,Order Quashing Legislative Subpoena,1642019870265,1642019870265,1,1,04/16/2021,the court,Temporarily quashes legislative subpoena while case proceeds,OP-21-0173,2021-04-16-order.pdf
347,Petitioner's Response to Motion to Dismiss,1642019870265,1642019870265,1,1,04/28/2021,plaintiff,,OP-21-0173,2021-04-28-resonse-to-motion-to-dismiss.pdf
348,Response,1642019870265,1642019870265,1,1,04/29/2021,defendant Montana Dept. of Administration,,OP-21-0173,2021-04-29-doa-response.pdf
349,Response,1642019870265,1642019870265,1,1,04/30/2021,defendant Montana Legislature,,OP-21-0173,2021-04-30-legislature-response.pdf
350,Motion to Disqualify Justices,1642019870265,1642019870265,1,1,04/30/2021,defendants,Argues Supreme Court justices have conflicts of interest and shouldn't preside over the case,OP-21-0173,2021-04-30-motion-to-disqualify-justices.pdf
351,Recusal Notice for Justice Jim Rice,1642019870265,1642019870265,1,1,05/05/2021,Chief Justice Mike McGrath,Replaces Rice with District Court Judge Donald L. Harris,OP-21-0173,2021-05-05-justice-rice-recusal.pdf
352,Petitioner's Response to Motion to Disqualify Justices,1642019870265,1642019870265,1,1,05/10/2021,plaintiff,Argues justices can fairly hear the case,OP-21-0173,2021-05-10-mclaughlin-response-to-disqualification-motion.pdf
353,Order Denying Disqualification Motion,1642019870265,1642019870265,1,1,05/12/2021,the court,Denies motion seeking to remove Supreme Court justices from the case,OP-21-0173,2021-05-12-order-denying-recusal.pdf
354,Correction to Opinion,1642019870265,1642019870265,1,1,05/19/2021,the court,Corrected version of prior order,OP-21-0173,2021-05-19-corrected-order.pdf
355,Petition for Rehearing,1642019870265,1642019870265,1,1,05/26/2021,defendants,Asks the Court to reconsider its disqualification denial,OP-21-0173,2021-05-26-petition-for-rehearing.pdf
356,Response to Petition for Rehearing,1642019870265,1642019870265,1,1,06/04/2021,plaintiff,Argues against the reconsideration request,OP-21-0173,2021-06-04-response-to-petition-for-rehearing.pdf
357,Motion to Dismiss,1642019870265,1642019870265,1,1,06/22/2021,defendants,Asks judge to dismiss case because the Legislature has withdrawn the disputed subpoenas,OP-21-0173,2021-06-22-motion-to-dismiss.pdf
358,Response to Motion to Dismiss,1642019870265,1642019870265,1,1,06/24/2021,plaintiff,"Resists motion to dismiss, asks for a court ruling that can guide future legislative subpoenas",OP-21-0173,2021-06-24-response-to-motion-to-dismiss.pdf
359,Order Denying Motion to Dismiss,1642019870265,1642019870265,1,1,06/29/2021,the court,,OP-21-0173,2021-06-29-order-denying-dismissal.pdf
360,Opinion,1642019870265,1642019870265,1,1,07/14/2021,the court,Unanimous ruling that the Legislature exceeded the scope of its power by issuing a broad subpoena for judicial records,OP-21-0173,2021-07-14-opinion.pdf
361,Opinion Synopsis,1642019870265,1642019870265,1,1,07/14/2021,the court,,OP-21-0173,2021-07-14-opinion-synopsis.pdf
362,Petition for Rehearing,1642019870265,1642019870265,1,1,08/11/2021,defendants,Asks the Court to reconsider its ruling,OP-21-0173,2021-08-11-petition-for-rehearing.pdf
363,Response to Petition for Rehearing,1642019870265,1642019870265,1,1,09/01/2021,plaintiffs,,OP-21-0173,2021-09-02-response-to-petition-for-rehearing.pdf
364,Order Denying Petition for Rehearing,1642019870265,1642019870265,1,1,09/07/2021,the court,,OP-21-0173,2021-09-07-order-denying-petition-for-rehearing.pdf
365,Petition for a Writ of Certiorari,1642019870265,1642019870265,1,1,12/07/2021,defendants,Asks the U.S. Supreme Court to take up the case on appeal,OP-21-0173,2021-12-07-petition-for-writ-of-certiorari.pdf
366,Petition and Emergency Request to Quash Legislative Subpoena,1642019870265,1642019870265,1,1,04/19/2021,plaintiff,Asks district court judge to quash legislative subpoena,1-DV-21-0451,2021-04-19-petition.pdf
367,Recusal Notice,1642019870265,1642019870265,1,1,04/19/2021,the court,Substitutes Judge Mike Menahan for Judge Michael McMahon,1-DV-21-0451,2021-04-19-recusal-notice.pdf
368,Injunction Hearing,1642019870265,1642019870265,1,1,05/10/2021,the court,Oral arguments about quashing legislative subpoena,1-DV-21-0451,2021-05-10-oral-argument-transcript.pdf
369,Preliminary Injunction Order,1642019870265,1642019870265,1,1,05/18/2021,the court,Quashed legislative subpoena while case proceeds,1-DV-21-0451,2021-05-18-preliminary-injunction.pdf
370,Motion to Dismiss,1642019870265,1642019870265,1,1,06/23/2021,defendants,Asks for case to be dismissed since Legislature has withdrawn its subpoenas,1-DV-21-0451,2021-06-23-motion-to-dismiss.pdf
371,Response Opposing Motion to Dismiss,1642019870265,1642019870265,1,1,07/01/2021,plaintiff,,1-DV-21-0451,2021-07-01-response-opposing-motion-to-dismiss.pdf
372,Order Denying Motion to Dismiss,1642019870265,1642019870265,1,1,07/06/2021,the court,,1-DV-21-0451,2021-07-06-order-denying-motion-to-dismiss.pdf
373,Motion to Dismiss,1642019870265,1642019870265,1,1,07/21/2021,defendants,,1-DV-21-0451,2021-07-21-motion-to-dismiss.pdf
374,Brief Supporting Motion to Dismiss,1642019870265,1642019870265,1,1,07/21/2021,defendants,,1-DV-21-0451,2021-07-21-brief-for-motion-to-dismiss.pdf
375,Response Opposing Motion to Dismiss,1642019870265,1642019870265,1,1,07/30/2021,plaintiffs,,1-DV-21-0451,2021-07-30-response-opposing-motion-to-dismiss.pdf
376,Brief Supporting Petition for Declaratory Judgment,1642019870265,1642019870265,1,1,07/30/2021,plaintiffs,,1-DV-21-0451,2021-07-30-brief-supporting-petition.pdf
377,Reply in Support of Motion to Dismiss,1642019870265,1642019870265,1,1,08/12/2021,defendants,,1-DV-21-0451,2021-08-12-reply-for-motion-to-dismiss.pdf
378,Dismissal Motion Order,1642019870265,1642019870265,1,1,08/23/2021,the court,Denies the motion to dismiss,1-DV-21-0451,2021-08-23-order-denying-motion-to-dismiss.pdf
379,Brief Opposing Petition for Declaratory Judgment,1642019870265,1642019870265,1,1,09/17/2021,defendants,,1-DV-21-0451,2021-09-17-brief-against-petition-for-declaratory-judgment.pdf
380,Brief Opposing Petition for Declaratory Judgment,1642019870265,1642019870265,1,1,09/17/2021,defendants,,1-DV-21-0451,2021-09-17-brief-against-petition-for-declaratory-judgment.pdf
381,Reply Brief Supporting Petition for Declaratory Judgment,1642019870265,1642019870265,1,1,10/01/2021,plaintiffs,,1-DV-21-0451,2021-10-01-reply-brief-for-petition-for-declaratory-judgment.pdf
382,Order on Declaratory Judgement,1642019870265,1642019870265,1,1,10/06/2021,the court,Grant’s Rice’s request to invalidate past legislative subpoenas but declines to block future subpoenas,1-DV-21-0451,2021-10-06-order-on-declaratory-judgment.pdf
383,Petition,1642019870265,1642019870265,1,1,02/10/2021,plaintiffs,"Initial filing that kicks off the case, asking the court to declare the meeting a violation of the Montana Constitution’s right-to-know clause.",1-DV-21-0124,2021-02-10-petition.pdf
384,Declaration of Mara Silvers,1642019870265,1642019870265,1,1,02/10/2021,plaintiffs,Sworn statement from MTFP reporter Mara Silvers describing the situation that triggered the lawsuit.,1-DV-21-0124,2021-02-10-mara-silvers-declaration.pdf
385,Motion for Judgment on the Pleadings,1642019870265,1642019870265,1,1,04/02/2021,plaintiffs,Asks the judge to rule on the case,1-DV-21-0124,2021-04-02-motion-for-judgment.pdf
386,Brief in Support of Motion for Judgment on the Pleadings,1642019870265,1642019870265,1,1,04/02/2021,plaintiffs,,1-DV-21-0124,2021-04-02-brief-for-motion-for-judgement.pdf
387,Motion to Dismiss,1642019870265,1642019870265,1,1,04/05/2021,defendant,Argues case should be dismissed,1-DV-21-0124,2021-04-05-motion-to-dismiss.pdf
388,Brief in Support of Motion to Dismiss,1642019870265,1642019870265,1,1,04/05/2021,defendant,,1-DV-21-0124,2021-04-05-brief-for-motion-to-dismiss.pdf
389,Brief in Opposition to Motion to Dismiss,1642019870265,1642019870265,1,1,04/14/2021,plaintiffs,,1-DV-21-0124,2021-04-14-brief-against-motion-to-dismiss.pdf
390,Response to Motion for Judgment,1642019870265,1642019870265,1,1,04/19/2021,defendant,,1-DV-21-0124,2021-04-21-response-to-motion-for-judgement.pdf
391,Reply in Support of Motion to Dismiss,1642019870265,1642019870265,1,1,05/05/2021,defendant,,1-DV-21-0124,2021-05-05-reply-in-support-of-motion-to-dismiss.pdf
392,Reply Brief in Support of Motion for Judgment,1642019870265,1642019870265,1,1,05/07/2021,plaintiffs,,1-DV-21-0124,2021-05-07-reply-brief-for-motion-for-judgment.pdf
393,Order,1642019870265,1642019870265,1,1,07/08/2021,the court,Judicial ruling that dismisses the case,1-DV-21-0124,2021-07-08-order.pdf
394,Notice of Appeal,1642019870265,1642019870265,1,1,08/08/2021,plaintiffs,Signals that plaintiffs are appealing the case,OP-21-0392,2021-08-08-notice-of-appeal.pdf
395,Appeal Brief,1642019870265,1642019870265,1,1,10/18/2021,plaintiffs,Arguments justifying appeal,OP-21-0392,2021-10-18-appeal-brief.pdf
396,Answer Brief,1642019870265,1642019870265,1,1,11/17/2021,defendants,,OP-21-0392,2021-11-17-answer-brief.pdf
397,Appellant Reply Brief,1642019870265,1642019870265,1,1,11/23/2021,plaintiffs,,OP-21-0392,2021-11-23-appellant-reply-brief.pdf